year,name,xc,yc,a,b,color
2490,Mars,-0.13829666162344237,0.03676829952827759,1.5226852281510785,1.5171598015648642,#ff6347
2490,Jupiter,-0.2410905592567454,-0.09771712019526912,5.199831871828159,5.197525603156443,#d2b48c
2490,Saturn,0.13392234639599138,-0.5104455570526084,9.528789459069639,9.54470316921107,#f0e68c
2490,Uranus,0.9326924082242611,0.00859225735340078,19.184091796697594,19.172267975098574,#add8e6
2490,Neptun,-0.17254833646185974,-0.22159688580718181,30.068724342548638,30.07144159741685,#4169e1
2491,Merkur,-0.0072420896989318145,-0.07918302738209389,0.37703097997477797,0.3860615985787519,#aaaaaa
2491,Venus,0.003547908409574353,-0.0031278715316448795,0.7220764172059222,0.7232926918390195,#f5deb3
2491,Erde,0.006009454380123889,-0.015364177570958483,0.9998632831417176,0.9999806685177666,#1f77b4
2491,Mars,-0.138225994811944,0.036629192161449046,1.522778106944073,1.5171102253449384,#ff6347
2491,Jupiter,-0.24106488694828915,-0.09770535976470755,5.199793619295193,5.197538027873041,#d2b48c
2491,Saturn,0.1339213225385295,-0.5104520755049582,9.528782837547329,9.544715333751123,#f0e68c
2491,Uranus,0.9327469082035093,0.009274095070923503,19.184422485507426,19.171250698609338,#add8e6
2491,Neptun,-0.17249065252814758,-0.22168615506681427,30.068733520317377,30.071538813831143,#4169e1
2492,Merkur,-0.007218233453615437,-0.07918745752935312,0.3770306886929007,0.38606228230731054,#aaaaaa
2492,Venus,0.003510357248959026,-0.003156754486433654,0.7220830158160669,0.7232932795070823,#f5deb3
2492,Erde,0.006041135746939863,-0.015364415474611683,0.9998795267505856,0.9999810153870843,#1f77b4
2492,Mars,-0.13821385197764133,0.03657217832562085,1.5227771660870073,1.5170880468224062,#ff6347
2492,Jupiter,-0.24083081549360008,-0.09755892836122859,5.199533561727834,5.1975238814005165,#d2b48c
2492,Saturn,0.13376206649051886,-0.510247693543114,9.528723907095191,9.544519663679452,#f0e68c
2492,Uranus,0.9327511543136178,0.009956553505925662,19.184763453679256,19.170226804467855,#add8e6
2492,Neptun,-0.17243748855293703,-0.22176091565352493,30.068748808267287,30.071615287048605,#4169e1
2493,Merkur,-0.007193291251420274,-0.079192768817755,0.37702645533609314,0.38606402214832225,#aaaaaa
2493,Venus,0.003538093957509597,-0.003137236386381419,0.7220780274858756,0.7233030303777281,#f5deb3
2493,Erde,0.00604375710054241,-0.015385698872130375,0.9998933380122492,0.9999705552360922,#1f77b4
2493,Mars,-0.13816544623546526,0.03658330101794208,1.5228209971599869,1.517080871683187,#ff6347
2493,Jupiter,-0.24060642991635114,-0.09718323390814387,5.199520860518317,5.197103481450797,#d2b48c
2493,Saturn,0.13335710880017823,-0.509894685720285,9.528392246724696,9.544325513330225,#f0e68c
2493,Uranus,0.9327053592700998,0.0106383510583912,19.185101187619512,19.16920750964509,#add8e6
2493,Neptun,-0.1723860616934839,-0.22182589553310378,30.06877089291147,30.071676125553477,#4169e1
2494,Merkur,-0.0071708797510630995,-0.07919118380946488,0.37702614183942385,0.38606499073584133,#aaaaaa
2494,Venus,0.003535418857318035,-0.0031188512717645915,0.7220809190013222,0.7232879410276529,#f5deb3
2494,Erde,0.00604894488831291,-0.015373167307703805,0.9998910404102754,0.9999734479006481,#1f77b4
2494,Mars,-0.1381397930236274,0.03652424635029261,1.522764474208822,1.517146669153039,#ff6347
2494,Jupiter,-0.24058739553475786,-0.09674925705637215,5.199724539441806,5.19646153384006,#d2b48c
2494,Saturn,0.1326534438251217,-0.5094910163902625,9.527583298732713,9.54433989572117,#f0e68c
2494,Uranus,0.9326088108246324,0.01132296202488301,19.185424280867412,19.168197128931055,#add8e6
2494,Neptun,-0.17233040487122916,-0.221889028654354,30.06880200872368,30.071729167223648,#4169e1
2495,Merkur,-0.007148624230864126,-0.07919079838069411,0.3770255401805611,0.38606577997762326,#aaaaaa
2495,Venus,0.003548136943507983,-0.0031616134079704775,0.7220782377256256,0.7232935009135946,#f5deb3
2495,Erde,0.006054068517564777,-0.015333984902011207,0.9998730998390855,0.9999881978369733,#1f77b4
2495,Mars,-0.13821573369037438,0.03651496542839793,1.5226798225589326,1.5171565890133212,#ff6347
2495,Jupiter,-0.24070572049233507,-0.09651485886743409,5.1997442581410525,5.196173136674584,#d2b48c
2495,Saturn,0.13164701754136246,-0.5091561855496239,9.526203411643154,9.54467480888967,#f0e68c
2495,Uranus,0.9324605083347819,0.012008312219141547,19.185718192347945,19.167208358754504,#add8e6
2495,Neptun,-0.17226475576197833,-0.22195697413196333,30.068845530387765,30.071780078457255,#4169e1
2496,Merkur,-0.0071301623409360275,-0.0791935926043088,0.37702575857790777,0.3860653781815331,#aaaaaa
2496,Venus,0.003544241803544385,-0.003134220533844268,0.7220863603241163,0.7233088660763483,#f5deb3
2496,Erde,0.00606716792682331,-0.015329519122793008,0.9998680995556217,0.9999878888046905,#1f77b4
2496,Mars,-0.13815060009476207,0.03646593222386452,1.5226859420866585,1.5172104834064415,#ff6347
2496,Jupiter,-0.24067596259402718,-0.09651639123729719,5.199792664322524,5.1961514699386475,#d2b48c
2496,Saturn,0.13039172795301646,-0.5090104104788662,9.524338512696447,9.545282668220505,#f0e68c
2496,Uranus,0.932260133664458,0.012688768931870464,19.185966724030955,19.166258863026847,#add8e6
2496,Neptun,-0.1721827752228975,-0.22203546961594017,30.06890668666657,30.071832397826753,#4169e1
2497,Merkur,-0.007113043225133291,-0.07919396557641806,0.37702581983080874,0.3860667511252138,#aaaaaa
2497,Venus,0.003520546346578937,-0.003115476790252969,0.7220779073278087,0.7232941278552945,#f5deb3
2497,Erde,0.00606553200788871,-0.015345392206341828,0.9998861243376211,0.9999912005037055,#1f77b4
2497,Mars,-0.1381540156514036,0.03642166854294561,1.522752591804089,1.5171304027812345,#ff6347
2497,Jupiter,-0.2403698437727139,-0.09650284674456909,5.200235856487224,5.196018992676435,#d2b48c
2497,Saturn,0.12902757160140174,-0.5091429584172892,9.522304644254657,9.545938916659765,#f0e68c
2497,Uranus,0.9320126567653285,0.0133465762221104,19.18615108249868,19.165381677767908,#add8e6
2497,Neptun,-0.1720788838527131,-0.22212828222727052,30.068991427563788,30.071886922463428,#4169e1
2498,Merkur,-0.0070903709858646064,-0.079197580864731,0.37702428842817737,0.3860682062774301,#aaaaaa
2498,Venus,0.00355920451411544,-0.003123872540508129,0.7220779611293608,0.7232880842324461,#f5deb3
2498,Erde,0.006037431458530052,-0.015341870050028265,0.9998945210148553,0.9999813686167074,#1f77b4
2498,Mars,-0.138215588031661,0.036495637664664016,1.5227538258908497,1.5170408956152852,#ff6347
2498,Jupiter,-0.2400128062365051,-0.09627849310192102,5.200620601585034,5.1960692296161834,#d2b48c
2498,Saturn,0.12773867053138352,-0.5095639316046984,9.520521739564321,9.546348061290795,#f0e68c
2498,Uranus,0.9317262572173309,0.013966080007771981,19.18625836238823,19.164602980098284,#add8e6
2498,Neptun,-0.17195057534562005,-0.2222361918190987,30.06910325404035,30.07194270948371,#4169e1
2499,Merkur,-0.007063796428466734,-0.0792034025963201,0.37702150841747684,0.3860686100304309,#aaaaaa
2499,Venus,0.0035549884729701086,-0.003113952284105555,0.7220793278749817,0.7232903673499449,#f5deb3
2499,Erde,0.006050611354593604,-0.015322302889867693,0.9998798045264314,0.9999720970456039,#1f77b4
2499,Mars,-0.13822329054951338,0.03651435564529377,1.5227952021451814,1.5170498273794424,#ff6347
2499,Jupiter,-0.2398493314114739,-0.09595079952748342,5.200600110728294,5.196467632870562,#d2b48c
2499,Saturn,0.12668002064173217,-0.5101968925206457,9.519297392086,9.546318805879622,#f0e68c
2499,Uranus,0.9314131629146035,0.01453142495259714,19.18628268541377,19.163943820828308,#add8e6
2499,Neptun,-0.17180019640628613,-0.22235453750619583,30.06924321564197,30.07199410651401,#4169e1
2500,Merkur,-0.007039508952052145,-0.07920558045449638,0.377018425149966,0.386068933069192,#aaaaaa
2500,Venus,0.0035130731463420195,-0.003140165128848117,0.7220829113258069,0.7232937107473314,#f5deb3
2500,Erde,0.006070994383169247,-0.015321305304403128,0.9998822696302014,0.9999831046169299,#1f77b4
2500,Mars,-0.1383728243948078,0.03641095997107143,1.522692573821654,1.517176060800573,#ff6347
2500,Jupiter,-0.23986145190269548,-0.09573466280818761,5.200502550647399,5.1967833857721235,#d2b48c
2500,Saturn,0.12592099257227818,-0.510921660913776,9.51869108790734,9.545860566463304,#f0e68c
2500,Uranus,0.9310864482587639,0.015032334536084128,19.18622695264564,19.16341243492292,#add8e6
2500,Neptun,-0.17163373167974,-0.22247724332686425,30.069406951549087,30.07203704984419,#4169e1
2501,Merkur,-0.007019809915443998,-0.07920372988523507,0.3770182575083396,0.38606962100348396,#aaaaaa
2501,Venus,0.003539255664271869,-0.0031214095409938898,0.7220750146312593,0.723306076123136,#f5deb3
2501,Erde,0.006059074959170027,-0.01534304395200817,0.9998840292889002,0.9999854213674271,#1f77b4
2501,Mars,-0.13841043668495384,0.036325342969992444,1.522690529087571,1.5170807416893854,#ff6347
2501,Jupiter,-0.23987111845566564,-0.09570509838658023,5.200491031092145,5.196824532529112,#d2b48c
2501,Saturn,0.12545865310708057,-0.5116142676043611,9.518563179925067,9.545148037272492,#f0e68c
2501,Uranus,0.9307568616923562,0.015466157466614026,19.186100559846405,19.163003856696918,#add8e6
2501,Neptun,-0.17146193899035642,-0.22259535419750434,30.069584947054256,30.07206744984352,#4169e1
2502,Merkur,-0.006999646710521365,-0.07920191783285238,0.3770193652197267,0.3860724348562663,#aaaaaa
2502,Venus,0.0035324450897291195,-0.0031060799230251627,0.7220765115222592,0.7232912236142688,#f5deb3
2502,Erde,0.006051126855888144,-0.015338837749474185,0.9998803505755236,0.9999830323178027,#1f77b4
2502,Mars,-0.13836236731828602,0.03618780936146069,1.5227300881937218,1.5172021826000672,#ff6347
2502,Jupiter,-0.239742739346354,-0.09575830737889819,5.20032204481836,5.196853352652622,#d2b48c
2502,Saturn,0.12524189786253498,-0.5121658767889957,9.518680048580144,9.544435939972379,#f0e68c
2502,Uranus,0.9304319611317038,0.01583590308890656,19.185915799392788,19.162704958319477,#add8e6
2502,Neptun,-0.1712910685405772,-0.22270417288337677,30.06977115307518,30.072083638072154,#4169e1
2503,Merkur,-0.006978164014311983,-0.07920485636062156,0.3770200496174485,0.3860731893326177,#aaaaaa
2503,Venus,0.0035403788796194114,-0.003152313673494399,0.7220774386607294,0.7232947120480198,#f5deb3
2503,Erde,0.006049536931710233,-0.015322117155151702,0.9998753666485143,0.9999852658902124,#1f77b4
2503,Mars,-0.1383298904640939,0.0360913739483808,1.5227278173815915,1.5170832509512011,#ff6347
2503,Jupiter,-0.23948746390992437,-0.09573323121867118,5.1999428443251015,5.196973749692126,#d2b48c
2503,Saturn,0.12518617868768103,-0.5124938194621135,9.518817025649994,9.543965507603314,#f0e68c
2503,Uranus,0.930116302536915,0.01614783740908275,19.185685041704723,19.162499149400432,#add8e6
2503,Neptun,-0.17112658682676082,-0.22280101168125863,30.069958324744153,30.072087149393347,#4169e1
2504,Merkur,-0.00695860856649839,-0.07920982808399711,0.377021291836384,0.38607486428221405,#aaaaaa
2504,Venus,0.003537652731915701,-0.0031294608466903334,0.7220882891519353,0.7233054058222257,#f5deb3
2504,Erde,0.006070396336629191,-0.015340446379341222,0.9998801073580126,0.9999726810588923,#1f77b4
2504,Mars,-0.13825292632096367,0.03611932611629997,1.5228140603178955,1.5170805121189028,#ff6347
2504,Jupiter,-0.2392399145641063,-0.09556631781712853,5.199680141155039,5.1969399212728655,#d2b48c
2504,Saturn,0.12518408271670542,-0.5125522083470412,9.518845157646647,9.543879026326616,#f0e68c
2504,Uranus,0.9298103875239718,0.01641068694290109,19.18541755961563,19.162369184942733,#add8e6
2504,Neptun,-0.17096899895434206,-0.2228856560956429,30.070145889738534,30.07207828453034,#4169e1
2505,Merkur,-0.0069354780055237856,-0.07921293576326695,0.3770184566265624,0.38607468975628967,#aaaaaa
2505,Venus,0.0035175883687915085,-0.003114382927392668,0.7220817368719916,0.7232908858109532,#f5deb3
2505,Erde,0.006090055242832381,-0.015366959146227686,0.9998924302718994,0.9999753524670019,#1f77b4
2505,Mars,-0.13826152940060493,0.03608668193522576,1.5228150757800867,1.5170993810290772,#ff6347
2505,Jupiter,-0.23913533637256765,-0.09537905610316694,5.199684649071038,5.196723029489479,#d2b48c
2505,Saturn,0.12511934610854536,-0.5123457361724119,9.518784514757273,9.5441590142782,#f0e68c
2505,Uranus,0.9295146743349599,0.016631066527559593,19.1851215710745,19.16230092495197,#add8e6
2505,Neptun,-0.1708173735827153,-0.22295936966985322,30.070333694782885,30.072058869278646,#4169e1
2506,Merkur,-0.006909946209614248,-0.079214969998985,0.3770147440626914,0.3860768999999249,#aaaaaa
2506,Venus,0.0035617710280914728,-0.0031249842775361737,0.7220764408781768,0.7232883139856439,#f5deb3
2506,Erde,0.006083885730548436,-0.01535893358076381,0.999884845175919,0.9999821049820226,#1f77b4
2506,Mars,-0.13834773254778937,0.036096353237889386,1.5227126021202513,1.5171073349037014,#ff6347
2506,Jupiter,-0.23912102885822914,-0.09539936116191727,5.199677654077704,5.196751732026362,#d2b48c
2506,Saturn,0.12489428685066446,-0.5119429131651347,9.518793301963505,9.544621827298835,#f0e68c
2506,Uranus,0.9292240687852289,0.016817621686889675,19.1847983341167,19.162282277916816,#add8e6
2506,Neptun,-0.17066846704713806,-0.22302417294828422,30.070525009114807,30.072029768177128,#4169e1
2507,Merkur,-0.006888745503204196,-0.07921488382383346,0.37701221416788444,0.3860756547663855,#aaaaaa
2507,Venus,0.0035623657499029844,-0.0031127412695012764,0.7220761274033674,0.7232955270483248,#f5deb3
2507,Erde,0.006115822737380946,-0.015324377649677775,0.9998599931824683,0.9999836753625884,#1f77b4
2507,Mars,-0.13839579146197453,0.036040777266376695,1.5227319733994946,1.5171965150512543,#ff6347
2507,Jupiter,-0.23891429629794927,-0.09568404155202877,5.199746662529925,5.197042550870266,#d2b48c
2507,Saturn,0.12447718764351298,-0.5114766261134114,9.519058287059837,9.544999963980839,#f0e68c
2507,Uranus,0.9289328025725343,0.016976710705809597,19.184445802811073,19.162305531823776,#add8e6
2507,Neptun,-0.17051745884665082,-0.2230822468155846,30.070725540553795,30.071990872348604,#4169e1
2508,Merkur,-0.006870953291217039,-0.07921316932018457,0.3770125577147796,0.3860764777007677,#aaaaaa
2508,Venus,0.0035238963628847703,-0.0031334409859771046,0.7220789878840754,0.7232969691262401,#f5deb3
2508,Erde,0.006138670047459998,-0.015310187403010819,0.9998695438701719,0.9999923308310508,#1f77b4
2508,Mars,-0.1383961880389703,0.03589743104505958,1.5227469202018789,1.5171247850736997,#ff6347
2508,Jupiter,-0.23832883272632746,-0.09595134021330054,5.200464024107068,5.196977462118608,#d2b48c
2508,Saturn,0.12395546312883539,-0.5111067327791391,9.519600506980735,9.545115321468037,#f0e68c
2508,Uranus,0.9286356167447588,0.017112136186202314,19.18406051213789,19.162366117185524,#add8e6
2508,Neptun,-0.1703573368297895,-0.22313635959907263,30.070944062880915,30.07194116643678,#4169e1
2509,Merkur,-0.006849624700472991,-0.07921533796184799,0.3770125071789876,0.38607789970963236,#aaaaaa
2509,Venus,0.003549701604786948,-0.00311116819920315,0.7220744764422351,0.7233070386760065,#f5deb3
2509,Erde,0.006122398838889307,-0.015321329442753117,0.999889982730455,0.9999855269943447,#1f77b4
2509,Mars,-0.13837522101026956,0.03592781555820761,1.5227383535486716,1.517075949658783,#ff6347
2509,Jupiter,-0.2376009210232869,-0.09588855510030299,5.201512379646649,5.19667091770423,#d2b48c
2509,Saturn,0.12351719008132798,-0.5109240771352875,9.520171958182338,9.545028937254793,#f0e68c
2509,Uranus,0.9283347295135586,0.01722307820787161,19.183648165217434,19.16245890694673,#add8e6
2509,Neptun,-0.17018459238746964,-0.22318748324238855,30.07118475566025,30.07188049876712,#4169e1
2510,Merkur,-0.006825086226089571,-0.0792215771853741,0.37701176421069316,0.3860781606053427,#aaaaaa
2510,Venus,0.0035415583604437376,-0.0030916686953745575,0.7220791837291551,0.7232886086492449,#f5deb3
2510,Erde,0.006110971788668167,-0.015308504268511356,0.9998977669306093,0.9999700552931363,#1f77b4
2510,Mars,-0.13831376300413867,0.03593130985531728,1.5227984091378945,1.517058885301195,#ff6347
2510,Jupiter,-0.23713927203796517,-0.09556282879938215,5.201976122594871,5.196790313691192,#d2b48c
2510,Saturn,0.12332485919923876,-0.5108864450215701,9.520449758943174,9.544949173233615,#f0e68c
2510,Uranus,0.9280378071875801,0.017307483487302492,19.183223368752465,19.162575486696603,#add8e6
2510,Neptun,-0.1699944044733121,-0.22323620664833835,30.071454756745062,30.071806665361798,#4169e1
2511,Merkur,-0.006801948961498581,-0.07922630424487431,0.37701040406713426,0.3860788093098537,#aaaaaa
2511,Venus,0.0035456902599324486,-0.003135759983526884,0.7220811307236124,0.7232925084541983,#f5deb3
2511,Erde,0.0061046116157965884,-0.015281277922181773,0.9998898549295527,0.9999774418372289,#1f77b4
2511,Mars,-0.13839916847908662,0.035907507520340956,1.5228309213934454,1.517070659028065,#ff6347
2511,Jupiter,-0.23703906474877295,-0.09535333172159235,5.201956059420682,5.197049184747954,#d2b48c
2511,Saturn,0.12345488598319695,-0.510872444447011,9.520257813695993,9.545011475136585,#f0e68c
2511,Uranus,0.9277592945641172,0.017363737757285856,19.182812299429106,19.16270248435378,#add8e6
2511,Neptun,-0.16978978883712742,-0.22328163321062564,30.07174886727377,30.071722003658763,#4169e1
2512,Merkur,-0.006780181233927723,-0.07922635188085765,0.3770092081996643,0.38607954304582015,#aaaaaa
2512,Venus,0.0035411099208470078,-0.003112137623251928,0.722087854485508,0.7233070399393571,#f5deb3
2512,Erde,0.006113954740229405,-0.015291082620171237,0.999879774039391,0.9999783211018025,#1f77b4
2512,Mars,-0.1385195678362018,0.03586971852575073,1.522701913531007,1.5170645221863799,#ff6347
2512,Jupiter,-0.23699802106471857,-0.09550013819843443,5.202007416515379,5.196846202634673,#d2b48c
2512,Saturn,0.12389788133496056,-0.5107453177645412,9.51964312629247,9.545172477689656,#f0e68c
